name,trademark,brand,time_up,price,year_product,style,status,origin,KM,local,box_car,fuel
Mitsubishi Triton 2.4 Mivec Premium 2018,Mitsubishi,Triton,5/11/2021,585000000,2018,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,53166,Cần Thơ,Số tự động,Diesel
Mitsubishi Triton  2010,Mitsubishi,Triton,1/11/2021,310000000,2010,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,150000,Bắc Ninh,Số tự động,Diesel
Mitsubishi Triton  2017,Mitsubishi,Triton,27/10/2021,560000000,2017,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,70000,Quảng Ngãi,Số tự động,Diesel
Mitsubishi Triton  2016,Mitsubishi,Triton,26/10/2021,470000000,2016,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,90000,Hải Phòng,Số tự động,Diesel
Mitsubishi Triton  2017,Mitsubishi,Triton,21/10/2021,495000000,2017,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,60000,Hải Phòng,Số tự động,Diesel
Mitsubishi Triton  2.4L 2021,Mitsubishi,Triton,4/10/2021,630000000,2021,Pick-up Truck,Mới,Nhập khẩu,0,Đà Nẵng,Số tự động,Diesel
Mitsubishi Triton   4x2 AT Mivec Premium 2021,Mitsubishi,Triton,22/09/2021,698000000,2021,Pick-up Truck,Mới,Nhập khẩu,0,Hải Phòng,Số tự động,Diesel
Mitsubishi Triton  2021,Mitsubishi,Triton,9/9/2021,580000000,2021,Pick-up Truck,Mới,Nhập khẩu,0,Quảng Nam,Số tay,Diesel
Mitsubishi Triton  2021,Mitsubishi,Triton,26/08/2021,600000000,2021,Pick-up Truck,Mới,Nhập khẩu,0,Quảng Nam,Số tự động,Diesel
Mitsubishi Triton  2017,Mitsubishi,Triton,2/12/2021,475000000,2017,SUV,Đã qua sử dụng,Nhập khẩu,68000,Thanh Hóa,Số tự động,Diesel
Mitsubishi Triton  2016,Mitsubishi,Triton,2/12/2021,370000000,2016,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,120000,Đồng Nai,Số tay,Diesel
Mitsubishi Triton   2.5   2010,Mitsubishi,Triton,30/11/2021,320000000,2010,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,123000,Hà Nội,Số tự động,Diesel
Mitsubishi Triton   GLS 2.5 MT  2020,Mitsubishi,Triton,23/11/2021,478000000,2020,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,38000,Hà Nội,Số tay,Diesel
Mitsubishi Triton    2021,Mitsubishi,Triton,22/11/2021,885000000,2021,Pick-up Truck,Mới,Nhập khẩu,0,Phú Thọ,Số tự động,Diesel
Mitsubishi Triton   GLS 2.5 2011,Mitsubishi,Triton,14/11/2021,275000000,2011,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,95000,Hà Nội,Số tay,Diesel
Mitsubishi Triton   GLX  2019,Mitsubishi,Triton,22/10/2021,525000000,2019,Pick-up Truck,Đã qua sử dụng,Nhập khẩu,36000,Bình Dương,Số tự động,Diesel
Mitsubishi Jolie    2003,Mitsubishi,Jolie,2/12/2021,115000000,2003,SUV,Đã qua sử dụng,Nhập khẩu,160000,Lâm Đồng,Số tay,Xăng
Mitsubishi Jolie    2006,Mitsubishi,Jolie,2/12/2021,155000000,2006,SUV,Đã qua sử dụng,Trong nước,168218,Khánh Hòa,Số tay,Xăng
Mitsubishi Jolie  2003,Mitsubishi,Jolie,1/12/2021,90000000,2003,SUV,Đã qua sử dụng,Trong nước,150000,Thái Nguyên,Số tay,Xăng
Mitsubishi Jolie  2002,Mitsubishi,Jolie,29/11/2021,59000000,2002,SUV,Đã qua sử dụng,Nhập khẩu,25000,Bình Phước,Số tay,Xăng
Mitsubishi Jolie  2003,Mitsubishi,Jolie,25/11/2021,89000000,2003,SUV,Đã qua sử dụng,Nhập khẩu,215000,Thanh Hóa,Số tay,Xăng
Mitsubishi Jolie  2001,Mitsubishi,Jolie,25/11/2021,138000000,2001,SUV,Đã qua sử dụng,Trong nước,47700,Bến Tre,Số tay,Xăng
Mitsubishi Jolie  2004,Mitsubishi,Jolie,24/11/2021,122000000,2004,SUV,Đã qua sử dụng,Nhập khẩu,298000,Sơn La,Số tay,Xăng
Mitsubishi Jolie  2005,Mitsubishi,Jolie,24/11/2021,118000000,2005,SUV,Đã qua sử dụng,Trong nước,86986,Hà Nội,Số tay,Xăng
Mitsubishi Jolie  2003,Mitsubishi,Jolie,23/11/2021,100000000,2003,SUV,Đã qua sử dụng,Nhập khẩu,124000,Tp.HCM,Số tay,Xăng
Mitsubishi Jolie  2003,Mitsubishi,Jolie,22/11/2021,170000000,2003,SUV,Đã qua sử dụng,Trong nước,30000,Ninh Thuận,Số tay,Xăng
Mitsubishi Jolie  2004,Mitsubishi,Jolie,22/11/2021,126000000,2004,SUV,Đã qua sử dụng,Nhập khẩu,19000,Thái Bình,Số tay,Xăng
Mitsubishi Jolie  2005,Mitsubishi,Jolie,19/11/2021,137000000,2005,SUV,Đã qua sử dụng,Trong nước,100000,Lâm Đồng,Số tay,Xăng
Mitsubishi Jolie  2003,Mitsubishi,Jolie,18/11/2021,86000000,2003,SUV,Đã qua sử dụng,Trong nước,300000,Khánh Hòa,Số tay,Xăng
Mitsubishi Jolie  2003,Mitsubishi,Jolie,18/11/2021,83000000,2003,SUV,Đã qua sử dụng,Trong nước,333333,Đắk Nông,Số tay,Xăng
Mitsubishi Jolie  2005,Mitsubishi,Jolie,18/11/2021,145000000,2005,SUV,Đã qua sử dụng,Trong nước,145000,Đồng Nai,Số tay,Xăng
Mitsubishi Jolie  2004,Mitsubishi,Jolie,16/11/2021,125000000,2004,SUV,Đã qua sử dụng,Trong nước,150000,Tp.HCM,Số tay,Xăng
Mitsubishi Jolie  2003,Mitsubishi,Jolie,16/11/2021,95000000,2003,SUV,Đã qua sử dụng,Nhập khẩu,100000,Kon Tum,Số tay,Xăng
Mitsubishi Jolie  2002,Mitsubishi,Jolie,16/11/2021,96000000,2002,SUV,Đã qua sử dụng,Nhập khẩu,170000,Bình Dương,Số tay,Xăng
Mitsubishi Jolie  2005,Mitsubishi,Jolie,16/11/2021,125000000,2005,SUV,Đã qua sử dụng,Trong nước,99999,Quảng Nam,Số tay,Xăng
Mitsubishi Jolie  2003,Mitsubishi,Jolie,15/11/2021,112000000,2003,SUV,Đã qua sử dụng,Trong nước,125000,Tp.HCM,Số tay,Xăng
Mitsubishi Jolie  2003,Mitsubishi,Jolie,15/11/2021,100000000,2003,SUV,Đã qua sử dụng,Trong nước,103000,Tây Ninh,Số tay,Xăng
Mitsubishi Jolie  2004,Mitsubishi,Jolie,13/11/2021,160000000,2004,SUV,Đã qua sử dụng,Trong nước,171000,Bình Thuận  ,Số tay,Xăng
Mitsubishi Jolie  2002,Mitsubishi,Jolie,12/11/2021,110000000,2002,SUV,Đã qua sử dụng,Nhập khẩu,45000,Bình Phước,Số tay,Xăng
Mitsubishi Jolie  2005,Mitsubishi,Jolie,12/11/2021,135000000,2005,SUV,Đã qua sử dụng,Nhập khẩu,100000,Lâm Đồng,Số tay,Xăng
Mitsubishi Jolie  2001,Mitsubishi,Jolie,11/11/2021,50000000,2001,SUV,Đã qua sử dụng,Trong nước,12345,Thanh Hóa,Số tay,Xăng
Mitsubishi Jolie  2002,Mitsubishi,Jolie,11/11/2021,80000000,2002,SUV,Đã qua sử dụng,Nhập khẩu,50000,Tp.HCM,Số tay,Xăng
Mitsubishi Jolie  2002,Mitsubishi,Jolie,11/11/2021,80000000,2002,SUV,Đã qua sử dụng,Nhập khẩu,67890,Tp.HCM,Số tay,Xăng
Mitsubishi Jolie  2006,Mitsubishi,Jolie,11/11/2021,128000000,2006,SUV,Đã qua sử dụng,Trong nước,20000,Hà Nội,Số tay,Xăng
Mitsubishi Jolie  2005,Mitsubishi,Jolie,10/11/2021,135000000,2005,SUV,Đã qua sử dụng,Trong nước,21512,Quảng Nam,Số tay,Xăng
Mitsubishi Jolie  2000,Mitsubishi,Jolie,10/11/2021,92000000,2000,SUV,Đã qua sử dụng,Nhập khẩu,320000,Bình Định,Số tay,Xăng
Mitsubishi Jolie  2005,Mitsubishi,Jolie,9/11/2021,120000000,2005,SUV,Đã qua sử dụng,Trong nước,260000,Hà Nội,Số tay,Xăng
Mitsubishi Jolie  2002,Mitsubishi,Jolie,9/11/2021,90000000,2002,SUV,Đã qua sử dụng,Nhập khẩu,150000,Tp.HCM,Số tay,Xăng
Mitsubishi Jolie  2005,Mitsubishi,Jolie,3/11/2021,139000000,2005,SUV,Đã qua sử dụng,Trong nước,80000,Hải Phòng,Số tay,Xăng
Mitsubishi Jolie  2004,Mitsubishi,Jolie,29/10/2021,130000000,2004,SUV,Đã qua sử dụng,Trong nước,191000,Đồng Nai,Số tay,Xăng
Mitsubishi Jolie   2006,Mitsubishi,Jolie,29/10/2021,138000000,2006,SUV,Đã qua sử dụng,Trong nước,15000,Hà Nội,Số tay,Xăng
Mitsubishi Jolie  2004,Mitsubishi,Jolie,26/10/2021,138000000,2004,SUV,Đã qua sử dụng,Nhập khẩu,150000,Đà Nẵng,Số tay,Xăng
Mitsubishi Jolie  2003,Mitsubishi,Jolie,21/10/2021,125000000,2003,SUV,Đã qua sử dụng,Trong nước,178557,Cần Thơ,Số tay,Xăng
Mitsubishi Jolie  2000,Mitsubishi,Jolie,19/10/2021,89000000,2000,SUV,Đã qua sử dụng,Nhập khẩu,99000,Cần Thơ,Số tay,Xăng
Mitsubishi Jolie  1999,Mitsubishi,Jolie,14/10/2021,87000000,1999,SUV,Đã qua sử dụng,Nhập khẩu,52000,Tây Ninh,Số tay,Xăng
Mitsubishi Jolie    2000,Mitsubishi,Jolie,5/10/2021,85000000,2000,SUV,Đã qua sử dụng,Nhập khẩu,200000,Vĩnh Long,Số tay,Xăng
Mitsubishi Jolie  2014,Mitsubishi,Jolie,2/12/2021,135000000,2014,SUV,Đã qua sử dụng,Trong nước,120000,Hà Nội,Số tay,Xăng
Mitsubishi Jolie   2.0-SS  2005,Mitsubishi,Jolie,25/11/2021,215000000,2005,SUV,Đã qua sử dụng,Trong nước,75000,Bình Dương,Số tay,Xăng
Mitsubishi Jolie     2003,Mitsubishi,Jolie,23/11/2021,75000000,2003,SUV,Đã qua sử dụng,Trong nước,200000,Lạng Sơn,Số tay,Xăng
Mitsubishi Jolie    2003,Mitsubishi,Jolie,9/11/2021,115000000,2003,SUV,Đã qua sử dụng,Trong nước,100000,Tp.HCM,Số tay,Xăng
Mitsubishi Jolie  2001,Mitsubishi,Jolie,5/11/2021,50000000,2001,SUV,Đã qua sử dụng,Trong nước,30000,Lạng Sơn,Số tay,Xăng
Mitsubishi Jolie   MT 2005,Mitsubishi,Jolie,3/11/2021,125000000,2005,SUV,Đã qua sử dụng,Trong nước,150000,Thanh Hóa,Số tay,Xăng
Mitsubishi Jolie  2005,Mitsubishi,Jolie,2/11/2021,130000000,2005,SUV,Đã qua sử dụng,Trong nước,197000,Đồng Nai,Số tay,Xăng
Mitsubishi Pajero  2004,Mitsubishi,Pajero,2/12/2021,340000000,2004,SUV,Đã qua sử dụng,Nhập khẩu,130000,Lâm Đồng,Số tay,Xăng
Mitsubishi Pajero  2003,Mitsubishi,Pajero,25/11/2021,160000000,2003,SUV,Đã qua sử dụng,Trong nước,200000,Đắk Lắk,Số tay,Xăng
Mitsubishi Pajero  2008,Mitsubishi,Pajero,22/11/2021,298000000,2008,SUV,Đã qua sử dụng,Nhập khẩu,140000,Hải Dương,Số tay,Xăng
Mitsubishi Pajero  2000,Mitsubishi,Pajero,18/11/2021,239000000,2000,SUV,Đã qua sử dụng,Nhập khẩu,245000,Khánh Hòa,Số tay,Xăng
Mitsubishi Pajero  2004,Mitsubishi,Pajero,16/11/2021,180000000,2004,SUV,Đã qua sử dụng,Nhập khẩu,250000,Bến Tre,Số tay,Xăng
Mitsubishi Pajero  2019,Mitsubishi,Pajero,13/11/2021,1050000000,2019,SUV,Đã qua sử dụng,Nhập khẩu,60000,Bình Định,Số tự động,Xăng
Mitsubishi Pajero    2017,Mitsubishi,Pajero,12/11/2021,440000000,2017,SUV,Đã qua sử dụng,Trong nước,130000,Bình Thuận  ,Số tay,Diesel
Mitsubishi Pajero  2003,Mitsubishi,Pajero,11/11/2021,140000000,2003,SUV,Đã qua sử dụng,Trong nước,37000,Lào Cai,Số tay,Xăng
Mitsubishi Pajero  2007,Mitsubishi,Pajero,10/11/2021,255000000,2007,SUV,Đã qua sử dụng,Nhập khẩu,100000,Tp.HCM,Số tay,Xăng
Mitsubishi Pajero  2000,Mitsubishi,Pajero,10/11/2021,185000000,2000,SUV,Đã qua sử dụng,Trong nước,102000,Gia Lai,Số tay,Xăng
Mitsubishi Pajero    2021,Mitsubishi,Pajero,9/11/2021,999000000,2021,SUV,Mới,Nhập khẩu,0,Hà Nội,Số tự động,Diesel
Mitsubishi Pajero   Sport GLX  2011,Mitsubishi,Pajero,9/11/2021,420000000,2011,SUV,Đã qua sử dụng,Trong nước,200000,Lạng Sơn,Số tay,Diesel
Mitsubishi Pajero  2000,Mitsubishi,Pajero,14/10/2021,115000000,2000,SUV,Đã qua sử dụng,Trong nước,60000,Thừa Thiên Huế,Số tay,Xăng
Mitsubishi Pajero   3.0  2008,Mitsubishi,Pajero,8/11/2021,250000000,2008,SUV,Đã qua sử dụng,Nhập khẩu,450000,Hải Dương,Số tay,Xăng
Mitsubishi Pajero Sport  2016,Mitsubishi,Pajero Sport,30/11/2021,450000000,2016,SUV,Đã qua sử dụng,Trong nước,35000,Bà Rịa Vũng Tàu,Số tự động,Xăng
Mitsubishi Pajero Sport  2019,Mitsubishi,Pajero Sport,26/11/2021,890000000,2019,SUV,Đã qua sử dụng,Nhập khẩu,16000,Ninh Thuận,Số tự động,Diesel
Mitsubishi Pajero Sport  2018,Mitsubishi,Pajero Sport,22/11/2021,855000000,2018,SUV,Đã qua sử dụng,Nhập khẩu,38000,Đà Nẵng,Số tự động,Xăng
Mitsubishi Pajero Sport  4x4 AT 2021,Mitsubishi,Pajero Sport,11/11/2021,1200000000,2021,SUV,Mới,Nhập khẩu,0,Vĩnh Phúc,Số tự động,Xăng
Mitsubishi Pajero Sport  2017,Mitsubishi,Pajero Sport,11/11/2021,495000000,2017,SUV,Đã qua sử dụng,Trong nước,75000,Đà Nẵng,Số tay,Diesel
Mitsubishi Pajero Sport   2019,Mitsubishi,Pajero Sport,11/11/2021,758000000,2019,SUV,Đã qua sử dụng,Nhập khẩu,28000,Tp.HCM,Số tay,Diesel
Mitsubishi Pajero Sport 2.5 MT 2019,Mitsubishi,Pajero Sport,11/11/2021,758000000,2019,SUV,Đã qua sử dụng,Nhập khẩu,28000,Tp.HCM,Số tay,Diesel
Mitsubishi Pajero Sport  2021,Mitsubishi,Pajero Sport,5/11/2021,1111000000,2021,SUV,Mới,Nhập khẩu,0,Bình Dương,Số tự động,Diesel
Mitsubishi Pajero Sport  2015,Mitsubishi,Pajero Sport,21/10/2021,485000000,2015,SUV,Đã qua sử dụng,Trong nước,85000,Lâm Đồng,Số tay,Diesel
Mitsubishi Pajero Sport  2.5MT 2016,Mitsubishi,Pajero Sport,2/12/2021,525000000,2016,SUV,Đã qua sử dụng,Trong nước,86000,Tp.HCM,Số tay,Diesel
Mitsubishi Pajero Sport  2020,Mitsubishi,Pajero Sport,1/12/2021,990000000,2020,SUV,Đã qua sử dụng,Nhập khẩu,8000,Tp.HCM,Số tự động,Diesel
Mitsubishi Pajero Sport  2.5MT 2019,Mitsubishi,Pajero Sport,3/11/2021,758000000,2019,SUV,Đã qua sử dụng,Nhập khẩu,28000,Tp.HCM,Số tay,Xăng
Mitsubishi Xpander Cross  1.5AT  2020,Mitsubishi,Xpander Cross,2/12/2021,620000000,2020,SUV,Đã qua sử dụng,Nhập khẩu,36000,Tp.HCM,Số tự động,Xăng
Mitsubishi Xpander Cross    2020,Mitsubishi,Xpander Cross,2/12/2021,650000000,2020,SUV,Đã qua sử dụng,Nhập khẩu,1200,Tp.HCM,Số tự động,Xăng
Mitsubishi Xpander Cross  2021,Mitsubishi,Xpander Cross,2/12/2021,670000000,2021,SUV,Mới,Trong nước,0,Tp.HCM,Số tự động,Xăng
Mitsubishi Xpander Cross  2021,Mitsubishi,Xpander Cross,1/12/2021,670000000,2021,SUV,Mới,Nhập khẩu,0,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander Cross  2021,Mitsubishi,Xpander Cross,2/12/2021,620000000,2021,MPV,Đã qua sử dụng,Nhập khẩu,13000,Đồng Nai,Số tự động,Xăng
Mitsubishi Xpander Cross  2021,Mitsubishi,Xpander Cross,2/12/2021,670000000,2021,MPV,Mới,Nhập khẩu,0,Đồng Nai,Số tự động,Xăng
Mitsubishi Xpander Cross  2021,Mitsubishi,Xpander Cross,2/12/2021,555000000,2021,MPV,Mới,Nhập khẩu,0,Tây Ninh,Số tự động,Xăng
Mitsubishi Xpander Cross  1.5 AT  2021,Mitsubishi,Xpander Cross,26/11/2021,620000000,2021,SUV,Mới,Nhập khẩu,0,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander Cross  2020,Mitsubishi,Xpander Cross,25/11/2021,530000000,2020,SUV,Đã qua sử dụng,Trong nước,15000,Bình Dương,Số tự động,Xăng
Mitsubishi Xpander Cross    2021,Mitsubishi,Xpander Cross,23/11/2021,670000000,2021,SUV,Mới,Nhập khẩu,0,Bà Rịa Vũng Tàu,Số tự động,Xăng
Mitsubishi Xpander Cross  2021,Mitsubishi,Xpander Cross,22/11/2021,580000000,2021,MPV,Đã qua sử dụng,Nhập khẩu,18000,Quảng Ngãi,Số tự động,Xăng
Mitsubishi Xpander Cross  2021,Mitsubishi,Xpander Cross,18/11/2021,670000000,2021,SUV,Mới,Nhập khẩu,0,Cần Thơ,Số tự động,Xăng
Mitsubishi Xpander Cross  2019,Mitsubishi,Xpander Cross,16/11/2021,470000000,2019,MPV,Đã qua sử dụng,Trong nước,66000,Tuyên Quang,Số tay,Xăng
Mitsubishi Xpander Cross  2020,Mitsubishi,Xpander Cross,16/11/2021,460000000,2020,SUV,Đã qua sử dụng,Nhập khẩu,22000,Nghệ An,Số tay,Xăng
Mitsubishi Xpander Cross  2020,Mitsubishi,Xpander Cross,8/10/2021,487000000,2020,MPV,Đã qua sử dụng,Nhập khẩu,9000,Tp.HCM,Số tay,Xăng
Mitsubishi Xpander Cross  2020,Mitsubishi,Xpander Cross,22/09/2021,670000000,2020,SUV,Mới,Nhập khẩu,0,Đà Nẵng,Số tự động,Xăng
Mitsubishi Xpander Cross  2020,Mitsubishi,Xpander Cross,8/9/2021,670000000,2020,SUV,Mới,Nhập khẩu,0,Cần Thơ,Số tự động,Xăng
Mitsubishi Xpander Cross  1.5 AT 2020,Mitsubishi,Xpander Cross,2/12/2021,605000000,2020,SUV,Đã qua sử dụng,Nhập khẩu,20000,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander Cross  2020,Mitsubishi,Xpander Cross,27/11/2021,625000000,2020,SUV,Đã qua sử dụng,Nhập khẩu,35000,Hà Nội,Số tự động,Xăng
Mitsubishi Xpander Cross  1.5 AT  2021,Mitsubishi,Xpander Cross,9/11/2021,620000000,2021,SUV,Đã qua sử dụng,Nhập khẩu,3230,Bắc Giang,Số tự động,Xăng
Mitsubishi Xpander Cross 1.5 AT  2020,Mitsubishi,Xpander Cross,20/10/2021,589000000,2020,SUV,Đã qua sử dụng,Nhập khẩu,13686,Bắc Ninh,Số tự động,Xăng
Mitsubishi Xpander Cross  1.5 AT  2020,Mitsubishi,Xpander Cross,15/10/2021,610000000,2020,SUV,Đã qua sử dụng,Nhập khẩu,12000,Hà Nội,Số tự động,Xăng
Mitsubishi Zinger  2009,Mitsubishi,Zinger,30/11/2021,220000000,2009,MPV,Đã qua sử dụng,Trong nước,130000,Đồng Nai,Số tay,Xăng
Mitsubishi Zinger  2009,Mitsubishi,Zinger,30/11/2021,270000000,2009,SUV,Đã qua sử dụng,Trong nước,100000,Tp.HCM,Số tay,Xăng
Mitsubishi Zinger  2009,Mitsubishi,Zinger,30/11/2021,200000000,2009,MPV,Đã qua sử dụng,Trong nước,200000,Đắk Lắk,Số tay,Xăng
Mitsubishi Zinger  2008,Mitsubishi,Zinger,24/11/2021,225000000,2008,MPV,Đã qua sử dụng,Trong nước,100000,Lâm Đồng,Số tay,Xăng
Mitsubishi Zinger   MT   2008,Mitsubishi,Zinger,22/11/2021,195000000,2008,MPV,Đã qua sử dụng,Nhập khẩu,100000,Hải Phòng,Số tay,Xăng
Mitsubishi Zinger   GLS 2010,Mitsubishi,Zinger,20/11/2021,198000000,2010,MPV,Đã qua sử dụng,Trong nước,96576,Hà Nội,Số tay,Xăng
Mitsubishi Zinger  2008,Mitsubishi,Zinger,16/11/2021,240000000,2008,SUV,Đã qua sử dụng,Trong nước,110000,Bình Thuận  ,Số tay,Xăng
Mitsubishi Zinger  2009,Mitsubishi,Zinger,10/11/2021,230000000,2009,SUV,Đã qua sử dụng,Trong nước,134000,Tp.HCM,Số tay,Xăng
Mitsubishi Zinger   2.4AT  2009,Mitsubishi,Zinger,10/11/2021,280000000,2009,MPV,Đã qua sử dụng,Trong nước,280000,Tp.HCM,Số tự động,Xăng
Mitsubishi Zinger  2009,Mitsubishi,Zinger,10/11/2021,268000000,2009,SUV,Đã qua sử dụng,Trong nước,79000,Tp.HCM,Số tự động,Xăng
Mitsubishi Zinger    2021,Mitsubishi,Zinger,8/11/2021,630000000,2021,MPV,Mới,Nhập khẩu,0,Tp.HCM,Số tự động,Xăng
Mitsubishi Zinger  2008,Mitsubishi,Zinger,3/11/2021,198000000,2008,SUV,Đã qua sử dụng,Trong nước,120000,Hải Phòng,Số tay,Xăng
Mitsubishi Zinger  2009,Mitsubishi,Zinger,15/10/2021,230000000,2009,SUV,Đã qua sử dụng,Trong nước,89000,Đồng Nai,Số tay,Xăng
Mitsubishi Zinger  2009,Mitsubishi,Zinger,2/12/2021,225000000,2009,MPV,Đã qua sử dụng,Nhập khẩu,102135,Hà Nội,Số tay,Xăng
Mitsubishi Zinger   GLS  2008,Mitsubishi,Zinger,21/11/2021,210000000,2008,MPV,Đã qua sử dụng,Trong nước,150000,Hà Nội,Số tay,Xăng
Mitsubishi Zinger 2.4 2009,Mitsubishi,Zinger,19/11/2021,238000000,2009,MPV,Đã qua sử dụng,Trong nước,12000,Hà Nội,Số tay,Xăng
Mitsubishi Zinger   2009,Mitsubishi,Zinger,15/10/2021,230000000,2009,MPV,Đã qua sử dụng,Trong nước,89000,Đồng Nai,Số tay,Xăng
Mitsubishi Grandis 2.4AT  2006,Mitsubishi,Grandis,1/12/2021,255000000,2006,MPV,Đã qua sử dụng,Trong nước,209826,An Giang,Số tự động,Xăng
Mitsubishi Grandis  2009,Mitsubishi,Grandis,24/11/2021,441000000,2009,MPV,Đã qua sử dụng,Trong nước,71000,Lâm Đồng,Số tự động,Xăng
Mitsubishi Grandis  2008,Mitsubishi,Grandis,9/11/2021,350000000,2008,MPV,Đã qua sử dụng,Trong nước,70000,Tp.HCM,Số tự động,Xăng
Mitsubishi Grandis  2006,Mitsubishi,Grandis,1/11/2021,245000000,2006,MPV,Đã qua sử dụng,Trong nước,131000,Bình Dương,Số tự động,Xăng
Mitsubishi Grandis     2005,Mitsubishi,Grandis,26/10/2021,268000000,2005,MPV,Đã qua sử dụng,Trong nước,104297,Đồng Nai,Số tự động,Xăng
Mitsubishi Grandis     2006,Mitsubishi,Grandis,19/10/2021,250000000,2006,MPV,Đã qua sử dụng,Nhập khẩu,190000,Cần Thơ,Số tự động,Xăng
Mitsubishi Grandis   2009,Mitsubishi,Grandis,13/10/2021,358000000,2009,MPV,Đã qua sử dụng,Trong nước,90000,Bình Dương,Số tự động,Xăng
Mitsubishi Mirage   1.2 CVT 2019,Mitsubishi,Mirage,3/12/2021,375000000,2019,Hatchback,Đã qua sử dụng,Nhập khẩu,30000,Hà Nội,Số tự động,Xăng
Mitsubishi Mirage   1.2 MT  2015,Mitsubishi,Mirage,27/11/2021,205000000,2015,Hatchback,Đã qua sử dụng,Nhập khẩu,12000,Đắk Lắk,Số tay,Xăng
Mitsubishi Mirage  2014,Mitsubishi,Mirage,11/11/2021,250000000,2014,Hatchback,Đã qua sử dụng,Nhập khẩu,40000,Nam Định,Số tự động,Xăng
Mitsubishi Mirage  2014,Mitsubishi,Mirage,11/11/2021,228000000,2014,Hatchback,Đã qua sử dụng,Nhập khẩu,65000,Hà Nội,Số tay,Xăng
Mitsubishi Mirage   2015,Mitsubishi,Mirage,10/11/2021,185000000,2015,Hatchback,Đã qua sử dụng,Nhập khẩu,139000,Hậu Giang,Số tay,Xăng
Mitsubishi Mirage  2014,Mitsubishi,Mirage,26/10/2021,200000000,2014,Hatchback,Đã qua sử dụng,Nhập khẩu,75000,Tp.HCM,Số tay,Xăng
Mitsubishi Mirage   2018,Mitsubishi,Mirage,5/10/2021,250000000,2018,Hatchback,Đã qua sử dụng,Nhập khẩu,40000,Bình Dương,Số tay,Xăng
Mitsubishi Mirage   1.2CVT    2017,Mitsubishi,Mirage,5/10/2021,310000000,2017,Hatchback,Đã qua sử dụng,Nhập khẩu,40000,Hải Phòng,Số tự động,Xăng
Mitsubishi Mirage   1.2 AT  2018,Mitsubishi,Mirage,2/12/2021,317000000,2018,Hatchback,Đã qua sử dụng,Nhập khẩu,60000,Thái Nguyên,Số tự động,Xăng
